Dataset Title, URL, Error
Springs - Queensland series,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={5E7B07B0-5EFB-4F8A-9115-499EB456093E},"None - {'contact_point': ['Missing value'], '__type': 'Validation Error'}"
Wetland data - version 5 - Queensland series,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={986BE78D-FA59-4A9E-92C5-8626E50CF3A8},"None - {'contact_point': ['Missing value'], '__type': 'Validation Error'}"
Acid sulfate soils of Tannum Sands to Gladstone - Central Queensland - CQAG,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={EA642254-0B40-45D2-9919-0E6167968ECC},"None - {'temporal_end': ['Must be later than start date.'], 'temporal_start': ['Must be earlier than end date.'], '__type': 'Validation Error'}"
Groundwater dependent ecosystems and potential aquifer mapping - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={2DF30B15-FA92-47EC-BD2F-5FF1F311DC69},"None - {'contact_point': ['Missing value'], '__type': 'Validation Error'}"
Modelled potential habitat for selected threatened species - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={ED7DB3C0-2652-4B00-A00E-B9AD5BC05AF7},"None - {'contact_point': ['Missing value'], '__type': 'Validation Error'}"
Springs - Active - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={560953BE-9205-4E3E-A77A-BEE322C89FF0},"['https://nginx.master.qdes-ckan.au2.amazee.io/api/action/package_create', 500, '{\"help\": \"https://nginx.master.qdes-ckan.au2.amazee.io/api/3/action/help_show?name=package_create\", \"error\": {\"__type\": \"Internal Server Error\", \"message\": \"Internal Server Error\"}, \"success\": false}']"
Springs - Inactive - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={12C0F8DD-A35E-47BA-8CAF-CA347643E937},"['https://nginx.master.qdes-ckan.au2.amazee.io/api/action/package_create', 500, '{\"help\": \"https://nginx.master.qdes-ckan.au2.amazee.io/api/3/action/help_show?name=package_create\", \"error\": {\"__type\": \"Internal Server Error\", \"message\": \"Internal Server Error\"}, \"success\": false}']"
Wetland data - version 5 - wetland areas - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={135EB151-D406-4094-9E9F-40ABC5AA0C7B},"['https://nginx.master.qdes-ckan.au2.amazee.io/api/action/package_create', 500, '{\"help\": \"https://nginx.master.qdes-ckan.au2.amazee.io/api/3/action/help_show?name=package_create\", \"error\": {\"__type\": \"Internal Server Error\", \"message\": \"Internal Server Error\"}, \"success\": false}']"
Wetland data - version 5 - wetland lines - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={E81999CD-7E85-4B4C-928E-E4E8BE27A161},"['https://nginx.master.qdes-ckan.au2.amazee.io/api/action/package_create', 500, '{\"help\": \"https://nginx.master.qdes-ckan.au2.amazee.io/api/3/action/help_show?name=package_create\", \"error\": {\"__type\": \"Internal Server Error\", \"message\": \"Internal Server Error\"}, \"success\": false}']"
Wetland data - version 5 - wetland points - Queensland,http://qldspatial.information.qld.gov.au/catalogue/custom/detail.page?fid={304CC1F5-51C8-4633-946E-2D1A49428894},"['https://nginx.master.qdes-ckan.au2.amazee.io/api/action/package_create', 500, '{\"help\": \"https://nginx.master.qdes-ckan.au2.amazee.io/api/3/action/help_show?name=package_create\", \"error\": {\"__type\": \"Internal Server Error\", \"message\": \"Internal Server Error\"}, \"success\": false}']"